DATE;ICC
2025-03-31;-18,1
2025-02-28;-14,9
2025-01-31;-14,9
2024-12-31;-15,6
2024-11-30;-14,5
2024-10-31;-14,7
2024-09-30;-13
2024-08-31;-14,4
2024-07-31;-12,6
2024-06-30;-16,7
2024-05-31;-17,7
2024-04-30;-17,3
2024-03-31;-20,7
2024-02-29;-23
2024-01-31;-23,7
2023-12-31;-25,7
2023-11-30;-30,2
2023-10-31;-27,3
2023-09-30;-26,3
2023-08-31;-22,3
2023-07-31;-21,4
2023-06-30;-23,7
2023-05-31;-27,3
2023-04-30;-29,7
2023-03-31;-31,9
2023-02-28;-32,5
2023-01-31;-35,1
2022-12-31;-36,6
2022-11-30;-37,7
2022-10-31;-37,6
2022-09-30;-35,8
2022-08-31;-31,6
2022-07-31;-30,9
2022-06-30;-32,6
2022-05-31;-30,5
2022-04-30;-32,6
2022-03-31;-33,9
2022-02-28;-14,8
2022-01-31;-17,8
2021-12-31;-18,4
2021-11-30;-17,3
2021-10-31;-12,4
2021-09-30;-11,4
2021-08-31;-12,9
2021-07-31;-17,3
2021-06-30;-13,8
2021-05-31;-12,8
2021-04-30;-14,6
2021-03-31;-22,4
2021-02-28;-28
2021-01-31;-26,1
2020-12-31;-27
2020-11-30;-30,8
2020-10-31;-27,3
2020-09-30;-28,6
2020-08-31;-26,2
2020-07-31;-27,6
2020-06-30;-25,5
2020-05-31;-29,8
2020-04-30;-36,3
2020-03-31;-12,4
2020-02-29;-6,8
2020-01-31;-8,4
2019-12-31;-8,3
2019-11-30;-6,2
2019-10-31;-7,6
2019-09-30;-8,6
2019-08-31;-8,3
2019-07-31;-7,3
2019-06-30;-9,2
2019-05-31;-9,7
2019-04-30;-8
2019-03-31;-10,9
2019-02-28;-9,1
2019-01-31;-8,2
2018-12-31;-6,6
2018-11-30;-4,5
2018-10-31;-4,7
2018-09-30;-4,6
2018-08-31;-5,2
2018-07-31;-5
2018-06-30;-4,5
2018-05-31;-2,9
2018-04-30;-3,4
2018-03-31;-3,7
2018-02-28;-3,4
2018-01-31;-4,9
